,r_cc,r_oc,rav,rvol,bvol,rvol_m,rvol_p,ivol,jvol,sjv,sjv_p,sjv_m,rs,rk
2010-07-13,0.013083180654452924,0.01091011033869422,0.0076745943508356035,0.009334809235571761,0.008482742624934864,0.0059454064166274,0.007196582939537459,0.008482742624934864,0.0008520666106368972,0.0012511765229100587,0.0012511765229100587,0.0,1.4999388201143196,17.21168493505534
2010-07-14,0.0024891352580295924,0.009684933503212938,0.008259475707643743,0.009419209610831356,0.009633638933374671,0.0057738231116132325,0.0074420747354873185,0.009419209610831356,0.0,0.001668251623874086,0.001668251623874086,0.0,1.0947264668289576,6.9929474867671715
2010-07-15,-0.0004973316348035913,0.0054485592546085725,0.008834446710497827,0.010178505902674466,0.010176443050888153,0.007349512649834305,0.007041778626221106,0.010178505902674466,0.0,-0.00030773402361319955,-0.0,-0.00030773402361319955,-0.3485059275259061,6.858463681625581
2010-07-16,-0.019747526070622752,-0.014452854401436944,0.01060679780148463,0.011857832902055825,0.011817563250656433,0.009506699208361311,0.0070873740761173455,0.011857832902055825,0.0,-0.0024193251322439657,-0.0,-0.0024193251322439657,-1.132830200764405,6.571927238833856
2010-07-19,0.013721677366302655,0.0092433895416069,0.010077287435818079,0.0111542777391617,0.01049362874030598,0.007379144731686394,0.008364576194355757,0.01049362874030598,0.0006606489988557201,0.000985431462669364,0.000985431462669364,0.0,0.5562258171829595,6.408640689161822
2010-07-20,-0.026329114156490294,0.027731690955331904,0.013157215073849815,0.014817370173069286,0.014324244354943857,0.009540037629146736,0.011337642650931791,0.014817370173069286,0.0,0.0017976050217850554,0.0017976050217850554,0.0,0.265243647681965,7.941484125362118
2010-07-21,-0.009810425222054298,-0.00806984960163638,0.010471629251260836,0.011613444264220599,0.011414892030427337,0.008792068567138807,0.007587596324850719,0.011613444264220599,0.0,-0.0012044722422880879,-0.0,-0.0012044722422880879,-0.5753534703230607,5.871634086238445
2010-07-22,0.017644956742380122,0.009020958931503049,0.00892790543808843,0.010084614556198546,0.010172842281229161,0.006466508350357199,0.007738457243007308,0.010084614556198546,0.0,0.0012719488926501085,0.0012719488926501085,0.0,0.889700374115714,7.166159093841817
2010-07-23,0.007053496872818646,0.008741194743827218,0.010507226966614665,0.011803976707675466,0.011271386692530973,0.00772751947858884,0.008922965248356347,0.011271386692530973,0.0005325900151444928,0.0011954457697675074,0.0011954457697675074,0.0,0.6597265047223551,9.226570683189143
2010-07-26,-0.00033104522964316893,0.00374649205001563,0.008109638261031473,0.009417932832647425,0.00922023065998777,0.00671330394640256,0.006605225882850197,0.009417932832647425,0.0,-0.00010807806355236319,-0.0,-0.00010807806355236319,-0.37661689246623564,10.16777921041314
2010-07-27,0.002217856592856464,-0.00015545451043733147,0.008607049570758512,0.00954207943160501,0.00948112939020888,0.0068278791338413575,0.00666568424189994,0.00954207943160501,0.0,-0.00016219489194141748,-0.0,-0.00016219489194141748,-0.07337600682662242,5.750187857350368
2010-07-28,-0.0014391010048662096,-0.0011669974483490722,0.007377878428923134,0.00811782748324404,0.00781920545433862,0.0055576195742895376,0.005917092843211602,0.00811782748324404,0.0,0.0003594732689220642,0.0003594732689220642,0.0,0.4983378894061588,6.056112569851022
2010-07-29,-0.0039389322226128,-0.008211281130011405,0.009963822809502964,0.010635136983140623,0.010410164696198668,0.0077931034877806275,0.007236965985750308,0.010635136983140623,0.0,-0.0005561375020303192,-0.0,-0.0005561375020303192,-0.08283397770691998,4.966082362048591
2010-07-30,0.0028095386647300855,0.007666769413723051,0.010225187248046906,0.011755163459413902,0.010299579788032316,0.007767626349648126,0.008823142798900618,0.010299579788032316,0.0014555836713815856,0.0010555164492524922,0.0010555164492524922,0.0,0.7388049477084052,11.23559121925347
2010-08-02,0.019066575276124296,0.011148816077817666,0.0068218425473622,0.007714620272155303,0.007213100816539972,0.0050970015159647365,0.005791022490873503,0.007213100816539972,0.0005015194556153308,0.0006940209749087666,0.0006940209749087666,0.0,0.2602831955728114,8.390359991543196
2010-08-03,-0.0027947415828316283,0.0019187234866872435,0.007531579427821317,0.008174306724131993,0.007912051044938799,0.005752547775046422,0.005807536871686482,0.008174306724131993,0.0,5.498909664005975e-05,5.498909664005975e-05,0.0,-0.0021970517407160816,6.1659233901484525
2010-08-04,0.006915154874968747,0.007298605165337807,0.007291940616968623,0.00777318067364318,0.0077205422501130825,0.005236375238017443,0.005744798704199964,0.00777318067364318,0.0,0.0005084234661825206,0.0005084234661825206,0.0,0.15070107087336165,4.948775229499926
2010-08-05,0.004482608934387064,0.009214900328906631,0.006295037676720704,0.007130063807494463,0.0072092009979820605,0.00483855204274819,0.005237005253822053,0.007130063807494463,0.0,0.00039845321107386325,0.00039845321107386325,0.0,0.11439676034409493,6.358564191749117
2010-08-06,-0.013662248839279231,-0.0006530048055038359,0.008099044839785283,0.008983741762568815,0.008619744103577267,0.006574799068567217,0.006122061194115152,0.008983741762568815,0.0,-0.0004527378744520654,-0.0,-0.0004527378744520654,-0.34897618866400754,5.48488741994567
2010-08-09,0.014420025558751602,0.010546652995412721,0.0058528931805154425,0.007223102667699424,0.006734287602299907,0.004564346751986816,0.0055982096134169525,0.006734287602299907,0.0004888150653995166,0.0010338628614301364,0.0010338628614301364,0.0,0.7487833172709543,13.190401174162325
2010-08-10,-0.0014781968693108945,0.0045620517078423725,0.00974699694267707,0.012540257773094463,0.012226912408575553,0.008107062823664968,0.00956731923732064,0.012540257773094463,0.0,0.0014602564136556723,0.0014602564136556723,0.0,0.9025054452473409,10.862122017002692
2010-08-11,-0.014787912056699685,-0.0034010697145078045,0.0078030865072083126,0.009730239512333549,0.009390434965288488,0.00702330657886609,0.006734294741591978,0.009390434965288488,0.00033980454704506113,-0.00028901183727411163,-0.0,-0.00028901183727411163,0.008469282896756906,14.689253019329325
2010-08-12,-0.012395092265219397,0.002263150645996921,0.009048971053390533,0.010516874478519912,0.010559173717297629,0.007239172684246811,0.007628828720360573,0.010516874478519912,0.0,0.00038965603611376253,0.00038965603611376253,0.0,0.5212756335176361,11.22599613552524
2010-08-13,-0.0030447365234493088,-3.909380559153577e-05,0.008098569353945081,0.008777857045669715,0.008945683087538965,0.006257106145971895,0.006156248613583937,0.008777857045669715,0.0,-0.00010085753238795857,-0.0,-0.00010085753238795857,-0.15941169453215198,6.861592637895356
2010-08-16,-0.0011735254045885748,0.003961022493673515,0.007364001740555857,0.007871255257526341,0.007711143552589416,0.005180282780680489,0.005926325138002578,0.007871255257526341,0.0,0.0007460423573220892,0.0007460423573220892,0.0,0.5951693685574772,5.665609000025637
2010-08-17,0.005581482455029425,0.0003308970259188621,0.007485742861207612,0.008084520968582544,0.007947761564739047,0.005593957479284427,0.005836704464970678,0.008084520968582544,0.0,0.00024274698568625078,0.00024274698568625078,0.0,0.17252383496775656,4.299386261868786
2010-08-18,0.007329449367005507,0.005385209535365685,0.009001306738918505,0.009877473179274614,0.009630537086887821,0.007043834557511593,0.006924512339052814,0.009877473179274614,0.0,-0.00011932221845877868,-0.0,-0.00011932221845877868,-0.26440887590289935,8.142981438562332
2010-08-19,-0.003716181259629055,0.0018632822439845246,0.009856177549444905,0.011044544946307586,0.010685357588966667,0.008169210193743141,0.007432763811762858,0.011044544946307586,0.0,-0.0007364463819802833,-0.0,-0.0007364463819802833,-0.6778910046786104,7.329938861831399
2010-08-20,-0.011232129318323526,-0.009796156005770619,0.008579304684779139,0.010493453698423551,0.009725088650726988,0.00787298473737977,0.00693748382671584,0.009725088650726988,0.0007683650476965637,-0.0009355009106639294,-0.0,-0.0009355009106639294,0.09349469276688083,14.960071726811845
2010-08-23,-0.007795928923984578,-0.009598437249009646,0.007763038027584373,0.008337269830377598,0.007898274545132705,0.00592591064614343,0.005864610067041833,0.007898274545132705,0.000438995285244893,-6.130057910159678e-05,-0.0,-6.130057910159678e-05,0.395926669265283,5.872465729083219
2010-08-24,-0.013249970031755043,-0.0027599465530489956,0.010577042417015603,0.012809702619812338,0.01167505730044763,0.009131174860220387,0.008983881504122054,0.01167505730044763,0.0011346453193647084,-0.00014729335609833284,-0.0,-0.00014729335609833284,-0.09912549747608865,14.300705630975704
2010-08-25,0.003957551486607525,0.00736799072615686,0.009641207628758862,0.010679245845306762,0.010238277219578653,0.007126109762511946,0.007953920509857616,0.010679245845306762,0.0,0.0008278107473456697,0.0008278107473456697,0.0,0.29048400975619765,5.542488796763227
2010-08-26,-0.01974278468223643,-0.02157633111428592,0.010180242767959802,0.011004586634056597,0.010938698423125707,0.008544368292270644,0.006935034064263652,0.011004586634056597,0.0,-0.0016093342280069914,-0.0,-0.0016093342280069914,-0.43642890847937676,4.905623529387003
2010-08-27,0.014743274218660195,0.007768670705186027,0.011577599297137375,0.013075268843978555,0.012935994985056347,0.009087595954113625,0.009400970966719026,0.013075268843978555,0.0,0.0003133750126054005,0.0003133750126054005,0.0,0.054379198635469,6.114796635569107
2010-08-30,-0.010439223396987421,-0.012962100813873789,0.008606963738377724,0.009012368147588363,0.008892594018577447,0.006755946411058262,0.00596489461085226,0.009012368147588363,0.0,-0.0007910518002060014,-0.0,-0.0007910518002060014,-0.21087683993323753,3.9510673544036337
2010-08-31,-0.002758958215353345,-0.00020312404855446723,0.010506166948401383,0.011235203053415826,0.010767681689378085,0.008107356083299093,0.007778210911904962,0.011235203053415826,0.0,-0.00032914517139413096,-0.0,-0.00032914517139413096,-0.30117480582104267,6.234799344290941
2010-09-01,0.021702415086627482,0.004622442978577041,0.007394179674689145,0.009786217525504685,0.008700534687305082,0.005758093630058635,0.007912926841818605,0.008700534687305082,0.0010856828381996027,0.00215483321175997,0.00215483321175997,0.0,3.845878104106226,50.039659381397314
2010-09-02,-0.005261701460532836,-0.007287239814164899,0.007171066382259736,0.007856819205198914,0.007642622069828738,0.005993671371137329,0.005079912550230688,0.007856819205198914,0.0,-0.000913758820906641,-0.0,-0.000913758820906641,-0.5603066298088517,5.225358657952722
2010-09-03,0.01945305587031889,0.011451898602280531,0.008005820443567256,0.010169045218149994,0.009225891419696491,0.006580327603570632,0.00775298454006363,0.009225891419696491,0.0009431537984535034,0.001172656936492998,0.001172656936492998,0.0,1.2374700956668232,21.75112544653116
2010-09-07,-0.01242374488906712,-0.009184796187132296,0.007564882379449518,0.007967531128746354,0.008003625026586246,0.0060164008482814025,0.005223454136904139,0.007967531128746354,0.0,-0.0007929467113772636,-0.0,-0.0007929467113772636,-0.5289440299249751,5.223593186458751
2010-09-08,0.0007735870026464024,-0.0016641576072973009,0.006974656814776718,0.007740943402243113,0.007961915618461879,0.005438904932348231,0.0055082227527224435,0.007740943402243113,0.0,6.93178203742123e-05,6.93178203742123e-05,0.0,-0.050956179920259685,6.037192156153315
2010-09-09,0.0026534143605098314,-0.006897530450113019,0.007803426290235482,0.008525285498975447,0.008662032732048809,0.006530103000792188,0.005480715978600411,0.008525285498975447,0.0,-0.0010493870221917768,-0.0,-0.0010493870221917768,-0.6459065138917234,4.829103118893081
2010-09-10,0.012615860304461116,0.008589803948528037,0.007264059660117022,0.0089502361410138,0.008749402695643563,0.006571836042644987,0.0060759935819997175,0.0089502361410138,0.0,-0.0004958424606452691,-0.0,-0.0004958424606452691,-1.5993995855470653,23.708198788482292
2010-09-13,0.012728644048679093,0.00727585546508802,0.007021171220887896,0.008246231386850919,0.008672377879384255,0.005249866072808942,0.0063591853490093195,0.008672377879384255,0.0,0.0011093192762003778,0.0011093192762003778,0.0,0.9571970003885117,9.942929577390421
2010-09-14,-0.0059560819639970205,0.0008149485287169112,0.007831500559601351,0.009159853634228825,0.008535209819036814,0.0059217968709666564,0.006988221549114231,0.008535209819036814,0.0006246438151920105,0.0010664246781475744,0.0010664246781475744,0.0,1.6653263470988118,19.75762163691774
2010-09-15,0.004373833684068119,0.005577086492894029,0.006335152768888861,0.007435291358141002,0.006874297493645914,0.004974825719752002,0.0055258181872497635,0.006874297493645914,0.0005609938644950884,0.0005509924674977611,0.0005509924674977611,0.0,0.3531671719515697,8.50737701300219
2010-09-16,0.002353169183083223,0.004363530951945811,0.005838119756064477,0.006437872127357095,0.006160706629598748,0.004407000172679588,0.00469303174996755,0.006160706629598748,0.0002771654977583469,0.0002860315772879622,0.0002860315772879622,0.0,0.15075323765086177,5.058077900197588
2010-09-17,0.0023860848759200025,0.0008844963754677854,0.006513862546012326,0.007375644029791767,0.007018924329379506,0.005275693624381584,0.005154336197403351,0.007375644029791767,0.0,-0.00012135742697823304,-0.0,-0.00012135742697823304,-0.17032181911689565,6.14238507716057
2010-09-20,0.013439933508351036,0.012901927193014289,0.0057402986051691175,0.0066248921976240745,0.006485101980049493,0.0037087895575776096,0.005489451397703015,0.0066248921976240745,0.0,0.0017806618401254052,0.0017806618401254052,0.0,1.893345450347727,13.274604669294531
2010-09-21,0.0020648444022381748,0.006512083615223205,0.008132393721958026,0.009482741535904119,0.009114076108418507,0.006502712872027774,0.006901964382748257,0.009482741535904119,0.0,0.00039925151072048304,0.00039925151072048304,0.0,-0.0419381589549893,7.761301364067471
2010-09-22,0.0033062253221153434,0.0065854450396184835,0.0075033047148782275,0.007838840454382602,0.007758615240972057,0.0055327226971839125,0.005553053144472075,0.007838840454382602,0.0,2.0330447288162933e-05,2.0330447288162933e-05,0.0,0.0008656828952132801,4.298803589108084
2010-09-23,-0.006091927196524666,0.0023178503774999902,0.007551290473696044,0.008128797604794003,0.008110508582730071,0.005545782522496486,0.005943201722378039,0.008128797604794003,0.0,0.0003974191998815527,0.0003974191998815527,0.0,0.22419118994269085,4.33317011020787
2010-09-24,0.0179605568935895,0.013189808380456977,0.005381793680108245,0.006060076800748255,0.005834393223520203,0.0035329658768737367,0.0049236859103534425,0.006060076800748255,0.0,0.0013907200334797058,0.0013907200334797058,0.0,1.3502762822275833,10.222175586889025
2010-09-27,0.004370595684886241,0.006329606358320569,0.006015514104422506,0.007726945383160068,0.007617442911047826,0.005069625314134436,0.005831344967383252,0.007726945383160068,0.0,0.0007617196532488163,0.0007617196532488163,0.0,0.5859808192936682,9.246842279224436
2010-09-28,0.0011128423138231213,0.0027844312693880045,0.0057994451428336185,0.00781232262357785,0.007358666288378148,0.005554987127730692,0.005493132329155432,0.007358666288378148,0.0004536563351997024,-6.185479857526068e-05,-0.0,-6.185479857526068e-05,-0.3941744415406265,14.114674089495681
2010-09-29,0.0042913757545175344,0.0077266247528384084,0.007484090325721467,0.008136151990876347,0.007988430064037424,0.005172532803445065,0.00628027655568812,0.008136151990876347,0.0,0.0011077437522430547,0.0011077437522430547,0.0,0.7462550169061174,6.581274259903778
